            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.186448877, A.D. 1977-Aug-20 16:28:29.1830,  2.724738796860255E+00,  6.702333366040975E+03,  4.170632623449659E+01,  3.321924003381069E+02,  3.457398896405497E+02, -3.628495460279944E+03,  1.493267034997459E-01,  5.418312657473972E+02,  9.870031126470225E+01, -3.885999073159381E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186460451, A.D. 1977-Aug-20 16:28:30.1830,  2.724738794829368E+00,  6.702333351777960E+03,  4.170632620695159E+01,  3.321923999126665E+02,  3.457398899182066E+02, -3.629495458746028E+03,  1.493267037126627E-01,  5.419805929946228E+02,  9.870347952736752E+01, -3.885999069465491E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186472025, A.D. 1977-Aug-20 16:28:31.1830,  2.724738792797815E+00,  6.702333337514883E+03,  4.170632617943270E+01,  3.321923994873852E+02,  3.457398901957461E+02, -3.630495457212156E+03,  1.493267039254947E-01,  5.421299202419731E+02,  9.870664618506405E+01, -3.885999065773073E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186483600, A.D. 1977-Aug-20 16:28:32.1830,  2.724738790765591E+00,  6.702333323251734E+03,  4.170632615193985E+01,  3.321923990622627E+02,  3.457398904731682E+02, -3.631495455678329E+03,  1.493267041382420E-01,  5.422792474894480E+02,  9.870981123902475E+01, -3.885999062082125E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186495174, A.D. 1977-Aug-20 16:28:33.1830,  2.724738788732693E+00,  6.702333308988508E+03,  4.170632612447303E+01,  3.321923986372988E+02,  3.457398907504730E+02, -3.632495454144548E+03,  1.493267043509048E-01,  5.424285747370485E+02,  9.871297469048125E+01, -3.885999058392642E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186506748, A.D. 1977-Aug-20 16:28:34.1830,  2.724738786699124E+00,  6.702333294725199E+03,  4.170632609703220E+01,  3.321923982124933E+02,  3.457398910276609E+02, -3.633495452610813E+03,  1.493267045634830E-01,  5.425779019847739E+02,  9.871613654066383E+01, -3.885999054704626E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186518322, A.D. 1977-Aug-20 16:28:35.1830,  2.724738784664882E+00,  6.702333280461795E+03,  4.170632606961730E+01,  3.321923977878461E+02,  3.457398913047317E+02, -3.634495451077119E+03,  1.493267047759769E-01,  5.427272292326242E+02,  9.871929679080155E+01, -3.885999051018073E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186529896, A.D. 1977-Aug-20 16:28:36.1830,  2.724738782629965E+00,  6.702333266198289E+03,  4.170632604222835E+01,  3.321923973633567E+02,  3.457398915816858E+02, -3.635495449543471E+03,  1.493267049883867E-01,  5.428765564806000E+02,  9.872245544212217E+01, -3.885999047332981E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186541470, A.D. 1977-Aug-20 16:28:37.1830,  2.724738780594373E+00,  6.702333251934676E+03,  4.170632601486525E+01,  3.321923969390251E+02,  3.457398918585232E+02, -3.636495448009865E+03,  1.493267052007121E-01,  5.430258837287007E+02,  9.872561249585220E+01, -3.885999043649351E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186553044, A.D. 1977-Aug-20 16:28:38.1830,  2.724738778558106E+00,  6.702333237670960E+03,  4.170632598752800E+01,  3.321923965148509E+02,  3.457398921352441E+02, -3.637495446476300E+03,  1.493267054129537E-01,  5.431752109769270E+02,  9.872876795321697E+01, -3.885999039967176E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186564618, A.D. 1977-Aug-20 16:28:39.1830,  2.724738776521161E+00,  6.702333223407119E+03,  4.170632596021660E+01,  3.321923960908340E+02,  3.457398924118488E+02, -3.638495444942780E+03,  1.493267056251114E-01,  5.433245382252791E+02,  9.873192181544043E+01, -3.885999036286457E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186576192, A.D. 1977-Aug-20 16:28:40.1830,  2.724738774483539E+00,  6.702333209143148E+03,  4.170632593293095E+01,  3.321923956669741E+02,  3.457398926883372E+02, -3.639495443409300E+03,  1.493267058371853E-01,  5.434738654737567E+02,  9.873507408374546E+01, -3.885999032607191E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186587766, A.D. 1977-Aug-20 16:28:41.1830,  2.724738772445237E+00,  6.702333194879046E+03,  4.170632590567107E+01,  3.321923952432710E+02,  3.457398929647096E+02, -3.640495441875863E+03,  1.493267060491754E-01,  5.436231927223597E+02,  9.873822475935347E+01, -3.885999028929379E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186599340, A.D. 1977-Aug-20 16:28:42.1830,  2.724738770406254E+00,  6.702333180614790E+03,  4.170632587843688E+01,  3.321923948197245E+02,  3.457398932409660E+02, -3.641495440342464E+03,  1.493267062610819E-01,  5.437725199710882E+02,  9.874137384348471E+01, -3.885999025253016E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186610914, A.D. 1977-Aug-20 16:28:43.1830,  2.724738768366592E+00,  6.702333166350405E+03,  4.170632585122838E+01,  3.321923943963344E+02,  3.457398935171068E+02, -3.642495438809109E+03,  1.493267064729049E-01,  5.439218472199429E+02,  9.874452133735814E+01, -3.885999021578103E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186622488, A.D. 1977-Aug-20 16:28:44.1830,  2.724738766326247E+00,  6.702333152085846E+03,  4.170632582404550E+01,  3.321923939731004E+02,  3.457398937931319E+02, -3.643495437275791E+03,  1.493267066846447E-01,  5.440711744689232E+02,  9.874766724219153E+01, -3.885999017904634E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186634062, A.D. 1977-Aug-20 16:28:45.1830,  2.724738764285222E+00,  6.702333137821141E+03,  4.170632579688825E+01,  3.321923935500223E+02,  3.457398940690416E+02, -3.644495435742513E+03,  1.493267068963013E-01,  5.442205017180302E+02,  9.875081155920135E+01, -3.885999014232608E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186645637, A.D. 1977-Aug-20 16:28:46.1830,  2.724738762243510E+00,  6.702333123556251E+03,  4.170632576975658E+01,  3.321923931270998E+02,  3.457398943448359E+02, -3.645495434209275E+03,  1.493267071078747E-01,  5.443698289672628E+02,  9.875395428960302E+01, -3.885999010562026E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186657211, A.D. 1977-Aug-20 16:28:47.1830,  2.724738760201115E+00,  6.702333109291199E+03,  4.170632574265045E+01,  3.321923927043329E+02,  3.457398946205150E+02, -3.646495432676076E+03,  1.493267073193650E-01,  5.445191562166216E+02,  9.875709543461033E+01, -3.885999006892885E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186668785, A.D. 1977-Aug-20 16:28:48.1830,  2.724738758158032E+00,  6.702333095025953E+03,  4.170632571556983E+01,  3.321923922817211E+02,  3.457398948960792E+02, -3.647495431142914E+03,  1.493267075307724E-01,  5.446684834661065E+02,  9.876023499543619E+01, -3.885999003225182E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186680359, A.D. 1977-Aug-20 16:28:49.1830,  2.724738756114265E+00,  6.702333080760533E+03,  4.170632568851467E+01,  3.321923918592644E+02,  3.457398951715285E+02, -3.648495429609789E+03,  1.493267077420969E-01,  5.448178107157172E+02,  9.876337297329204E+01, -3.885998999558918E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186691933, A.D. 1977-Aug-20 16:28:50.1830,  2.724738754069810E+00,  6.702333066494898E+03,  4.170632566148495E+01,  3.321923914369625E+02,  3.457398954468629E+02, -3.649495428076702E+03,  1.493267079533388E-01,  5.449671379654550E+02,  9.876650936938822E+01, -3.885998995894086E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186703507, A.D. 1977-Aug-20 16:28:51.1830,  2.724738752024668E+00,  6.702333052229071E+03,  4.170632563448066E+01,  3.321923910148151E+02,  3.457398957220828E+02, -3.650495426543653E+03,  1.493267081644982E-01,  5.451164652153193E+02,  9.876964418493367E+01, -3.885998992230687E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186715081, A.D. 1977-Aug-20 16:28:52.1830,  2.724738749978837E+00,  6.702333037963037E+03,  4.170632560750173E+01,  3.321923905928221E+02,  3.457398959971883E+02, -3.651495425010639E+03,  1.493267083755750E-01,  5.452657924653101E+02,  9.877277742113625E+01, -3.885998988568719E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186726655, A.D. 1977-Aug-20 16:28:53.1830,  2.724738747932314E+00,  6.702333023696781E+03,  4.170632558054815E+01,  3.321923901709832E+02,  3.457398962721795E+02, -3.652495423477663E+03,  1.493267085865695E-01,  5.454151197154276E+02,  9.877590907920258E+01, -3.885998984908181E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186738229, A.D. 1977-Aug-20 16:28:54.1830,  2.724738745885100E+00,  6.702333009430301E+03,  4.170632555361984E+01,  3.321923897492982E+02,  3.457398965470565E+02, -3.653495421944721E+03,  1.493267087974816E-01,  5.455644469656713E+02,  9.877903916033787E+01, -3.885998981249071E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186749803, A.D. 1977-Aug-20 16:28:55.1830,  2.724738743837193E+00,  6.702332995163585E+03,  4.170632552671684E+01,  3.321923893277668E+02,  3.457398968218195E+02, -3.654495420411815E+03,  1.493267090083115E-01,  5.457137742160420E+02,  9.878216766574648E+01, -3.885998977591387E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186761377, A.D. 1977-Aug-20 16:28:56.1830,  2.724738741788595E+00,  6.702332980896640E+03,  4.170632549983907E+01,  3.321923889063889E+02,  3.457398970964686E+02, -3.655495418878944E+03,  1.493267092190594E-01,  5.458631014665400E+02,  9.878529459663092E+01, -3.885998973935125E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186772951, A.D. 1977-Aug-20 16:28:57.1830,  2.724738739739303E+00,  6.702332966629445E+03,  4.170632547298649E+01,  3.321923884851643E+02,  3.457398973710039E+02, -3.656495417346106E+03,  1.493267094297255E-01,  5.460124287171648E+02,  9.878841995419317E+01, -3.885998970280284E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186784525, A.D. 1977-Aug-20 16:28:58.1830,  2.724738737689313E+00,  6.702332952361996E+03,  4.170632544615911E+01,  3.321923880640925E+02,  3.457398976454257E+02, -3.657495415813303E+03,  1.493267096403095E-01,  5.461617559679163E+02,  9.879154373963350E+01, -3.885998966626866E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186796099, A.D. 1977-Aug-20 16:28:59.1830,  2.724738735638631E+00,  6.702332938094294E+03,  4.170632541935684E+01,  3.321923876431737E+02,  3.457398979197341E+02, -3.658495414280532E+03,  1.493267098508120E-01,  5.463110832187953E+02,  9.879466595415094E+01, -3.885998962974863E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186807673, A.D. 1977-Aug-20 16:29:00.1830,  2.724738733587251E+00,  6.702332923826334E+03,  4.170632539257972E+01,  3.321923872224074E+02,  3.457398981939291E+02, -3.659495412747794E+03,  1.493267100612329E-01,  5.464604104698016E+02,  9.879778659894374E+01, -3.885998959324275E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186819248, A.D. 1977-Aug-20 16:29:01.1830,  2.724738731535174E+00,  6.702332909558092E+03,  4.170632536582764E+01,  3.321923868017934E+02,  3.457398984680110E+02, -3.660495411215089E+03,  1.493267102715721E-01,  5.466097377209348E+02,  9.880090567520851E+01, -3.885998955675105E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186830822, A.D. 1977-Aug-20 16:29:02.1830,  2.724738729482398E+00,  6.702332895289580E+03,  4.170632533910061E+01,  3.321923863813316E+02,  3.457398987419799E+02, -3.661495409682416E+03,  1.493267104818300E-01,  5.467590649721957E+02,  9.880402318414080E+01, -3.885998952027345E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186842396, A.D. 1977-Aug-20 16:29:03.1830,  2.724738727428923E+00,  6.702332881020775E+03,  4.170632531239858E+01,  3.321923859610217E+02,  3.457398990158358E+02, -3.662495408149775E+03,  1.493267106920066E-01,  5.469083922235840E+02,  9.880713912693479E+01, -3.885998948380996E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186853970, A.D. 1977-Aug-20 16:29:04.1830,  2.724738725374747E+00,  6.702332866751681E+03,  4.170632528572153E+01,  3.321923855408635E+02,  3.457398992895791E+02, -3.663495406617165E+03,  1.493267109021019E-01,  5.470577194750997E+02,  9.881025350478372E+01, -3.885998944736057E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186865544, A.D. 1977-Aug-20 16:29:05.1830,  2.724738723319870E+00,  6.702332852482291E+03,  4.170632525906942E+01,  3.321923851208567E+02,  3.457398995632097E+02, -3.664495405084587E+03,  1.493267111121161E-01,  5.472070467267430E+02,  9.881336631887940E+01, -3.885998941092525E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186877118, A.D. 1977-Aug-20 16:29:06.1830,  2.724738721264293E+00,  6.702332838212590E+03,  4.170632523244222E+01,  3.321923847010012E+02,  3.457398998367279E+02, -3.665495403552036E+03,  1.493267113220495E-01,  5.473563739785143E+02,  9.881647757041253E+01, -3.885998937450394E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186888692, A.D. 1977-Aug-20 16:29:07.1830,  2.724738719208009E+00,  6.702332823942582E+03,  4.170632520583990E+01,  3.321923842812967E+02,  3.457399001101339E+02, -3.666495402019518E+03,  1.493267115319018E-01,  5.475057012304131E+02,  9.881958726057239E+01, -3.885998933809671E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186900266, A.D. 1977-Aug-20 16:29:08.1830,  2.724738717151022E+00,  6.702332809672255E+03,  4.170632517926242E+01,  3.321923838617430E+02,  3.457399003834276E+02, -3.667495400487028E+03,  1.493267117416734E-01,  5.476550284824395E+02,  9.882269539054744E+01, -3.885998930170348E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186911840, A.D. 1977-Aug-20 16:29:09.1830,  2.724738715093332E+00,  6.702332795401598E+03,  4.170632515270974E+01,  3.321923834423399E+02,  3.457399006566093E+02, -3.668495398954567E+03,  1.493267119513644E-01,  5.478043557345945E+02,  9.882580196152450E+01, -3.885998926532423E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186923414, A.D. 1977-Aug-20 16:29:10.1830,  2.724738713034936E+00,  6.702332781130612E+03,  4.170632512618187E+01,  3.321923830230872E+02,  3.457399009296792E+02, -3.669495397422134E+03,  1.493267121609749E-01,  5.479536829868772E+02,  9.882890697468939E+01, -3.885998922895896E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186934988, A.D. 1977-Aug-20 16:29:11.1830,  2.724738710975834E+00,  6.702332766859292E+03,  4.170632509967872E+01,  3.321923826039846E+02,  3.457399012026373E+02, -3.670495395889729E+03,  1.493267123705049E-01,  5.481030102392881E+02,  9.883201043122679E+01, -3.885998919260765E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186946562, A.D. 1977-Aug-20 16:29:12.1830,  2.724738708916022E+00,  6.702332752587627E+03,  4.170632507320029E+01,  3.321923821850320E+02,  3.457399014754838E+02, -3.671495394357355E+03,  1.493267125799544E-01,  5.482523374918270E+02,  9.883511233231999E+01, -3.885998915627029E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186958137, A.D. 1977-Aug-20 16:29:13.1830,  2.724738706855503E+00,  6.702332738315595E+03,  4.170632504674654E+01,  3.321923817662291E+02,  3.457399017482189E+02, -3.672495392825004E+03,  1.493267127893239E-01,  5.484016647444944E+02,  9.883821267915144E+01, -3.885998911994683E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186969711, A.D. 1977-Aug-20 16:29:14.1830,  2.724738704794275E+00,  6.702332724043222E+03,  4.170632502031745E+01,  3.321923813475757E+02,  3.457399020208426E+02, -3.673495391292681E+03,  1.493267129986132E-01,  5.485509919972903E+02,  9.884131147290174E+01, -3.885998908363727E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186981285, A.D. 1977-Aug-20 16:29:15.1830,  2.724738702732337E+00,  6.702332709770481E+03,  4.170632499391297E+01,  3.321923809290715E+02,  3.457399022933552E+02, -3.674495389760387E+03,  1.493267132078223E-01,  5.487003192502144E+02,  9.884440871475103E+01, -3.885998904734163E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.186992859, A.D. 1977-Aug-20 16:29:16.1830,  2.724738700669685E+00,  6.702332695497363E+03,  4.170632496753308E+01,  3.321923805107165E+02,  3.457399025657567E+02, -3.675495388228117E+03,  1.493267134169516E-01,  5.488496465032671E+02,  9.884750440587757E+01, -3.885998901105983E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.187004433, A.D. 1977-Aug-20 16:29:17.1830,  2.724738698606322E+00,  6.702332681223867E+03,  4.170632494117773E+01,  3.321923800925103E+02,  3.457399028380473E+02, -3.676495386695871E+03,  1.493267136260011E-01,  5.489989737564485E+02,  9.885059854745904E+01, -3.885998897479188E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.187016007, A.D. 1977-Aug-20 16:29:18.1830,  2.724738696542249E+00,  6.702332666949986E+03,  4.170632491484690E+01,  3.321923796744528E+02,  3.457399031102272E+02, -3.677495385163654E+03,  1.493267138349707E-01,  5.491483010097583E+02,  9.885369114067147E+01, -3.885998893853778E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.187027581, A.D. 1977-Aug-20 16:29:19.1830,  2.724738694477460E+00,  6.702332652675708E+03,  4.170632488854054E+01,  3.321923792565437E+02,  3.457399033822964E+02, -3.678495383631456E+03,  1.493267140438610E-01,  5.492976282631972E+02,  9.885678218668981E+01, -3.885998890229745E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.187039155, A.D. 1977-Aug-20 16:29:20.1830,  2.724738692411957E+00,  6.702332638401043E+03,  4.170632486225867E+01,  3.321923788387828E+02,  3.457399036542552E+02, -3.679495382099286E+03,  1.493267142526717E-01,  5.494469555167651E+02,  9.885987168668795E+01, -3.885998886607093E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.187050729, A.D. 1977-Aug-20 16:29:21.1830,  2.724738690345739E+00,  6.702332624125965E+03,  4.170632483600122E+01,  3.321923784211698E+02,  3.457399039261036E+02, -3.680495380567140E+03,  1.493267144614028E-01,  5.495962827704616E+02,  9.886295964183856E+01, -3.885998882985821E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.187062303, A.D. 1977-Aug-20 16:29:22.1830,  2.724738688278804E+00,  6.702332609850480E+03,  4.170632480976815E+01,  3.321923780037046E+02,  3.457399041978419E+02, -3.681495379035016E+03,  1.493267146700548E-01,  5.497456100242872E+02,  9.886604605331291E+01, -3.885998879365921E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.187073877, A.D. 1977-Aug-20 16:29:23.1830,  2.724738686211151E+00,  6.702332595574577E+03,  4.170632478355943E+01,  3.321923775863870E+02,  3.457399044694701E+02, -3.682495377502917E+03,  1.493267148786275E-01,  5.498949372782420E+02,  9.886913092228134E+01, -3.885998875747398E+03,  9.999999999999998E+99,  9.999999999999998E+99,
