            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.182374803, A.D. 1977-Aug-20 16:22:37.1830,      48.182846,  1.741618038888203E+04,  2.322821150552903E+04,  2.555017434376946E+04,  2.701989161590146E+00,  7.879748854774293E+00,  7.334545883976630E+00,  1.290028490920649E-01,  3.867408121831320E+04,  1.079507816533448E+01,
2443376.182386377, A.D. 1977-Aug-20 16:22:38.1830,      48.182846,  1.741888231805561E+04,  2.323609117437045E+04,  2.555750880163366E+04,  2.701869199210210E+00,  7.879588841328590E+00,  7.334369860560646E+00,  1.290388574393236E-01,  3.868487624924641E+04,  1.079498370186296E+01,
2443376.182397951, A.D. 1977-Aug-20 16:22:39.1830,      48.182846,  1.742158412730771E+04,  2.324397068323825E+04,  2.556484308352286E+04,  2.701749318621314E+00,  7.879428907553082E+00,  7.334193933964322E+00,  1.290748654714940E-01,  3.869567118571851E+04,  1.079488924314541E+01,
2443376.182409525, A.D. 1977-Aug-20 16:22:40.1830,      48.182846,  1.742428581672009E+04,  2.325185003221209E+04,  2.557217718953384E+04,  2.701629519742548E+00,  7.879269053389081E+00,  7.334018104107735E+00,  1.291108731885920E-01,  3.870646602773429E+04,  1.079479478921793E+01,
2443376.182421099, A.D. 1977-Aug-20 16:22:41.1830,      48.182846,  1.742698738637441E+04,  2.325972922137154E+04,  2.557951111976329E+04,  2.701509802493105E+00,  7.879109278777952E+00,  7.333842370911052E+00,  1.291468805906336E-01,  3.871726077529855E+04,  1.079470034011653E+01,
2443376.182432673, A.D. 1977-Aug-20 16:22:42.1830,      48.182846,  1.742968883635226E+04,  2.326760825079614E+04,  2.558684487430785E+04,  2.701390166792284E+00,  7.878949583661115E+00,  7.333666734294521E+00,  1.291828876776351E-01,  3.872805542841614E+04,  1.079460589587713E+01,
2443376.182444248, A.D. 1977-Aug-20 16:22:43.1830,      48.182846,  1.743239016673515E+04,  2.327548712056534E+04,  2.559417845326405E+04,  2.701270612559486E+00,  7.878789967980051E+00,  7.333491194178483E+00,  1.292188944496127E-01,  3.873884998709194E+04,  1.079451145653556E+01,
2443376.182455822, A.D. 1977-Aug-20 16:22:44.1830,      48.182846,  1.743509137760451E+04,  2.328336583075856E+04,  2.560151185672835E+04,  2.701151139714217E+00,  7.878630431676289E+00,  7.333315750483361E+00,  1.292549009065827E-01,  3.874964445133086E+04,  1.079441702212756E+01,
2443376.182467396, A.D. 1977-Aug-20 16:22:45.1830,      48.182846,  1.743779246904168E+04,  2.329124438145513E+04,  2.560884508479713E+04,  2.701031748176084E+00,  7.878470974691419E+00,  7.333140403129667E+00,  1.292909070485617E-01,  3.876043882113785E+04,  1.079432259268881E+01,
2443376.182478970, A.D. 1977-Aug-20 16:22:46.1830,      48.182846,  1.744049344112793E+04,  2.329912277273436E+04,  2.561617813756669E+04,  2.700912437864798E+00,  7.878311596967086E+00,  7.332965152038002E+00,  1.293269128755664E-01,  3.877123309651791E+04,  1.079422816825488E+01,
2443376.182490544, A.D. 1977-Aug-20 16:22:47.1830,      48.182846,  1.744319429394446E+04,  2.330700100467547E+04,  2.562351101513326E+04,  2.700793208700175E+00,  7.878152298444989E+00,  7.332789997129050E+00,  1.293629183876135E-01,  3.878202727747604E+04,  1.079413374886125E+01,
2443376.182502118, A.D. 1977-Aug-20 16:22:48.1830,      48.182846,  1.744589502757236E+04,  2.331487907735764E+04,  2.563084371759299E+04,  2.700674060602133E+00,  7.877993079066882E+00,  7.332614938323585E+00,  1.293989235847198E-01,  3.879282136401732E+04,  1.079403933454335E+01,
2443376.182513692, A.D. 1977-Aug-20 16:22:49.1830,      48.182846,  1.744859564209266E+04,  2.332275699085997E+04,  2.563817624504192E+04,  2.700554993490690E+00,  7.877833938774576E+00,  7.332439975542463E+00,  1.294349284669024E-01,  3.880361535614683E+04,  1.079394492533650E+01,
2443376.182525266, A.D. 1977-Aug-20 16:22:50.1830,      48.182846,  1.745129613758631E+04,  2.333063474526153E+04,  2.564550859757605E+04,  2.700436007285969E+00,  7.877674877509938E+00,  7.332265108706630E+00,  1.294709330341783E-01,  3.881440925386971E+04,  1.079385052127592E+01,
2443376.182536840, A.D. 1977-Aug-20 16:22:51.1830,      48.182846,  1.745399651413417E+04,  2.333851234064131E+04,  2.565284077529129E+04,  2.700317101908194E+00,  7.877515895214887E+00,  7.332090337737116E+00,  1.295069372865648E-01,  3.882520305719111E+04,  1.079375612239679E+01,
2443376.182548414, A.D. 1977-Aug-20 16:22:52.1830,      48.182846,  1.745669677181704E+04,  2.334638977707826E+04,  2.566017277828346E+04,  2.700198277277694E+00,  7.877356991831403E+00,  7.331915662555038E+00,  1.295429412240792E-01,  3.883599676611624E+04,  1.079366172873417E+01,
2443376.182559988, A.D. 1977-Aug-20 16:22:53.1830,      48.182846,  1.745939691071562E+04,  2.335426705465126E+04,  2.566750460664830E+04,  2.700079533314899E+00,  7.877198167301512E+00,  7.331741083081600E+00,  1.295789448467390E-01,  3.884679038065033E+04,  1.079356734032305E+01,
2443376.182571562, A.D. 1977-Aug-20 16:22:54.1830,      48.182846,  1.746209693091053E+04,  2.336214417343913E+04,  2.567483626048149E+04,  2.699960869940336E+00,  7.877039421567307E+00,  7.331566599238090E+00,  1.296149481545618E-01,  3.885758390079865E+04,  1.079347295719834E+01,
2443376.182583136, A.D. 1977-Aug-20 16:22:55.1830,      48.182846,  1.746479683248233E+04,  2.337002113352064E+04,  2.568216773987863E+04,  2.699842287074640E+00,  7.876880754570925E+00,  7.331392210945882E+00,  1.296509511475652E-01,  3.886837732656650E+04,  1.079337857939485E+01,
2443376.182594710, A.D. 1977-Aug-20 16:22:56.1830,      48.182846,  1.746749661551149E+04,  2.337789793497450E+04,  2.568949904493521E+04,  2.699723784638545E+00,  7.876722166254562E+00,  7.331217918126436E+00,  1.296869538257671E-01,  3.887917065795922E+04,  1.079328420694732E+01,
2443376.182606285, A.D. 1977-Aug-20 16:22:57.1830,      48.182846,  1.747019628007839E+04,  2.338577457787935E+04,  2.569683017574668E+04,  2.699605362552886E+00,  7.876563656560473E+00,  7.331043720701296E+00,  1.297229561891854E-01,  3.888996389498219E+04,  1.079318983989041E+01,
2443376.182617859, A.D. 1977-Aug-20 16:22:58.1830,      48.182846,  1.747289582626336E+04,  2.339365106231381E+04,  2.570416113240838E+04,  2.699487020738601E+00,  7.876405225430961E+00,  7.330869618592096E+00,  1.297589582378380E-01,  3.890075703764081E+04,  1.079309547825869E+01,
2443376.182629433, A.D. 1977-Aug-20 16:22:59.1830,      48.182846,  1.747559525414660E+04,  2.340152738835639E+04,  2.571149191501561E+04,  2.699368759116726E+00,  7.876246872808388E+00,  7.330695611720549E+00,  1.297949599717433E-01,  3.891155008594053E+04,  1.079300112208665E+01,
2443376.182641007, A.D. 1977-Aug-20 16:23:00.1830,      48.182846,  1.747829456380829E+04,  2.340940355608557E+04,  2.571882252366355E+04,  2.699250577608402E+00,  7.876088598635171E+00,  7.330521700008457E+00,  1.298309613909194E-01,  3.892234303988681E+04,  1.079290677140869E+01,
2443376.182652581, A.D. 1977-Aug-20 16:23:01.1830,      48.182846,  1.748099375532850E+04,  2.341727956557979E+04,  2.572615295844732E+04,  2.699132476134866E+00,  7.875930402853779E+00,  7.330347883377706E+00,  1.298669624953847E-01,  3.893313589948519E+04,  1.079281242625914E+01,
2443376.182664155, A.D. 1977-Aug-20 16:23:02.1830,      48.182846,  1.748369282878722E+04,  2.342515541691739E+04,  2.573348321946197E+04,  2.699014454617461E+00,  7.875772285406735E+00,  7.330174161750267E+00,  1.299029632851577E-01,  3.894392866474119E+04,  1.079271808667225E+01,
2443376.182675729, A.D. 1977-Aug-20 16:23:03.1830,      48.182846,  1.748639178426436E+04,  2.343303111017669E+04,  2.574081330680247E+04,  2.698896512977625E+00,  7.875614246236624E+00,  7.330000535048195E+00,  1.299389637602571E-01,  3.895472133566040E+04,  1.079262375268216E+01,
2443376.182687303, A.D. 1977-Aug-20 16:23:04.1830,      48.182846,  1.748909062183977E+04,  2.344090664543594E+04,  2.574814322056368E+04,  2.698778651136901E+00,  7.875456285286073E+00,  7.329827003193630E+00,  1.299749639207015E-01,  3.896551391224843E+04,  1.079252942432296E+01,
2443376.182698878, A.D. 1977-Aug-20 16:23:05.1830,      48.182846,  1.749178934159321E+04,  2.344878202277332E+04,  2.575547296084044E+04,  2.698660869016928E+00,  7.875298402497776E+00,  7.329653566108799E+00,  1.300109637665099E-01,  3.897630639451093E+04,  1.079243510162866E+01,
2443376.182710452, A.D. 1977-Aug-20 16:23:06.1830,      48.182846,  1.749448794360435E+04,  2.345665724226697E+04,  2.576280252772747E+04,  2.698543166539448E+00,  7.875140597814474E+00,  7.329480223716011E+00,  1.300469632977011E-01,  3.898709878245360E+04,  1.079234078463314E+01,
2443376.182722026, A.D. 1977-Aug-20 16:23:07.1830,      48.182846,  1.749718642795281E+04,  2.346453230399497E+04,  2.577013192131941E+04,  2.698425543626302E+00,  7.874982871178961E+00,  7.329306975937657E+00,  1.300829625142942E-01,  3.899789107608212E+04,  1.079224647337027E+01,
2443376.182733600, A.D. 1977-Aug-20 16:23:08.1830,      48.182846,  1.749988479471810E+04,  2.347240720803532E+04,  2.577746114171085E+04,  2.698308000199431E+00,  7.874825222534090E+00,  7.329133822696217E+00,  1.301189614163084E-01,  3.900868327540225E+04,  1.079215216787379E+01,
2443376.182745174, A.D. 1977-Aug-20 16:23:09.1830,      48.182846,  1.750258304397967E+04,  2.348028195446601E+04,  2.578479018899629E+04,  2.698190536180874E+00,  7.874667651822769E+00,  7.328960763914252E+00,  1.301549600037630E-01,  3.901947538041980E+04,  1.079205786817736E+01,
2443376.182756748, A.D. 1977-Aug-20 16:23:10.1830,      48.182846,  1.750528117581691E+04,  2.348815654336493E+04,  2.579211906327014E+04,  2.698073151492769E+00,  7.874510158987956E+00,  7.328787799514409E+00,  1.301909582766773E-01,  3.903026739114054E+04,  1.079196357431459E+01,
2443376.182768322, A.D. 1977-Aug-20 16:23:11.1830,      48.182846,  1.750797919030908E+04,  2.349603097480993E+04,  2.579944776462675E+04,  2.697955846057357E+00,  7.874352743972661E+00,  7.328614929419415E+00,  1.302269562350711E-01,  3.904105930757038E+04,  1.079186928631897E+01,
2443376.182779896, A.D. 1977-Aug-20 16:23:12.1830,      48.182846,  1.751067708753541E+04,  2.350390524887880E+04,  2.580677629316039E+04,  2.697838619796975E+00,  7.874195406719956E+00,  7.328442153552088E+00,  1.302629538789637E-01,  3.905185112971516E+04,  1.079177500422395E+01,
2443376.182791470, A.D. 1977-Aug-20 16:23:13.1830,      48.182846,  1.751337486757504E+04,  2.351177936564926E+04,  2.581410464896524E+04,  2.697721472634058E+00,  7.874038147172958E+00,  7.328269471835322E+00,  1.302989512083750E-01,  3.906264285758079E+04,  1.079168072806287E+01,
2443376.182803044, A.D. 1977-Aug-20 16:23:14.1830,      48.182846,  1.751607253050702E+04,  2.351965332519902E+04,  2.582143283213542E+04,  2.697604404491143E+00,  7.873880965274846E+00,  7.328096884192099E+00,  1.303349482233248E-01,  3.907343449117327E+04,  1.079158645786900E+01,
2443376.182814618, A.D. 1977-Aug-20 16:23:15.1830,      48.182846,  1.751877007641034E+04,  2.352752712760568E+04,  2.582876084276495E+04,  2.697487415290862E+00,  7.873723860968847E+00,  7.327924390545482E+00,  1.303709449238331E-01,  3.908422603049854E+04,  1.079149219367553E+01,
2443376.182826192, A.D. 1977-Aug-20 16:23:16.1830,      48.182846,  1.752146750536389E+04,  2.353540077294681E+04,  2.583608868094781E+04,  2.697370504955948E+00,  7.873566834198244E+00,  7.327751990818619E+00,  1.304069413099199E-01,  3.909501747556263E+04,  1.079139793551558E+01,
2443376.182837766, A.D. 1977-Aug-20 16:23:17.1830,      48.182846,  1.752416481744651E+04,  2.354327426129991E+04,  2.584341634677787E+04,  2.697253673409232E+00,  7.873409884906373E+00,  7.327579684934741E+00,  1.304429373816055E-01,  3.910580882637160E+04,  1.079130368342216E+01,
2443376.182849340, A.D. 1977-Aug-20 16:23:18.1830,      48.182846,  1.752686201273694E+04,  2.355114759274243E+04,  2.585074384034894E+04,  2.697136920573641E+00,  7.873253013036624E+00,  7.327407472817162E+00,  1.304789331389101E-01,  3.911660008293151E+04,  1.079120943742825E+01,
2443376.182860914, A.D. 1977-Aug-20 16:23:19.1830,      48.182846,  1.752955909131387E+04,  2.355902076735177E+04,  2.585807116175474E+04,  2.697020246372204E+00,  7.873096218532442E+00,  7.327235354389277E+00,  1.305149285818541E-01,  3.912739124524849E+04,  1.079111519756670E+01,
2443376.182872489, A.D. 1977-Aug-20 16:23:20.1830,      48.182846,  1.753225605325587E+04,  2.356689378520526E+04,  2.586539831108892E+04,  2.696903650728043E+00,  7.872939501337322E+00,  7.327063329574568E+00,  1.305509237104580E-01,  3.913818231332870E+04,  1.079102096387030E+01,
2443376.182884063, A.D. 1977-Aug-20 16:23:21.1830,      48.182846,  1.753495289864148E+04,  2.357476664638019E+04,  2.587272528844506E+04,  2.696787133564381E+00,  7.872782861394816E+00,  7.326891398296595E+00,  1.305869185247426E-01,  3.914897328717831E+04,  1.079092673637178E+01,
2443376.182895637, A.D. 1977-Aug-20 16:23:22.1830,      48.182846,  1.753764962754913E+04,  2.358263935095378E+04,  2.588005209391667E+04,  2.696670694804537E+00,  7.872626298648527E+00,  7.326719560479004E+00,  1.306229130247283E-01,  3.915976416680351E+04,  1.079083251510377E+01,
2443376.182907211, A.D. 1977-Aug-20 16:23:23.1830,      48.182846,  1.754034624005720E+04,  2.359051189900321E+04,  2.588737872759715E+04,  2.696554334371929E+00,  7.872469813042113E+00,  7.326547816045523E+00,  1.306589072104362E-01,  3.917055495221059E+04,  1.079073830009882E+01,
2443376.182918785, A.D. 1977-Aug-20 16:23:24.1830,      48.182846,  1.754304273624396E+04,  2.359838429060556E+04,  2.589470518957986E+04,  2.696438052190070E+00,  7.872313404519281E+00,  7.326376164919961E+00,  1.306949010818872E-01,  3.918134564340581E+04,  1.079064409138942E+01,
2443376.182930359, A.D. 1977-Aug-20 16:23:25.1830,      48.182846,  1.754573911618764E+04,  2.360625652583792E+04,  2.590203147995807E+04,  2.696321848182571E+00,  7.872157073023799E+00,  7.326204607026211E+00,  1.307308946391023E-01,  3.919213624039548E+04,  1.079054988900796E+01,
2443376.182941933, A.D. 1977-Aug-20 16:23:26.1830,      48.182846,  1.754843537996636E+04,  2.361412860477727E+04,  2.590935759882496E+04,  2.696205722273141E+00,  7.872000818499481E+00,  7.326033142288246E+00,  1.307668878821026E-01,  3.920292674318595E+04,  1.079045569298676E+01,
2443376.182953507, A.D. 1977-Aug-20 16:23:27.1830,      48.182846,  1.755113152765819E+04,  2.362200052750055E+04,  2.591668354627367E+04,  2.696089674385584E+00,  7.871844640890198E+00,  7.325861770630125E+00,  1.308028808109095E-01,  3.921371715178359E+04,  1.079036150335808E+01,
2443376.182965081, A.D. 1977-Aug-20 16:23:28.1830,      48.182846,  1.755382755934112E+04,  2.362987229408467E+04,  2.592400932239723E+04,  2.695973704443802E+00,  7.871688540139871E+00,  7.325690491975984E+00,  1.308388734255443E-01,  3.922450746619481E+04,  1.079026732015408E+01,
2443376.182976655, A.D. 1977-Aug-20 16:23:29.1830,      48.182846,  1.755652347509304E+04,  2.363774390460643E+04,  2.593133492728860E+04,  2.695857812371793E+00,  7.871532516192478E+00,  7.325519306250046E+00,  1.308748657260285E-01,  3.923529768642605E+04,  1.079017314340685E+01,
2443376.182988229, A.D. 1977-Aug-20 16:23:30.1830,      48.182846,  1.755921927499179E+04,  2.364561535914263E+04,  2.593866036104068E+04,  2.695741998093649E+00,  7.871376568992048E+00,  7.325348213376610E+00,  1.309108577123838E-01,  3.924608781248378E+04,  1.079007897314840E+01,
2443376.182999803, A.D. 1977-Aug-20 16:23:31.1830,      48.182846,  1.756191495911514E+04,  2.365348665776998E+04,  2.594598562374628E+04,  2.695626261533564E+00,  7.871220698482659E+00,  7.325177213280060E+00,  1.309468493846317E-01,  3.925687784437452E+04,  1.078998480941065E+01,
2443376.183011377, A.D. 1977-Aug-20 16:23:32.1830,      48.182846,  1.756461052754074E+04,  2.366135780056514E+04,  2.595331071549814E+04,  2.695510602615820E+00,  7.871064904608447E+00,  7.325006305884865E+00,  1.309828407427941E-01,  3.926766778210479E+04,  1.078989065222548E+01,
2443376.183022951, A.D. 1977-Aug-20 16:23:33.1830,      48.182846,  1.756730598034622E+04,  2.366922878760473E+04,  2.596063563638892E+04,  2.695395021264804E+00,  7.870909187313601E+00,  7.324835491115569E+00,  1.310188317868929E-01,  3.927845762568116E+04,  1.078979650162467E+01,
2443376.183034525, A.D. 1977-Aug-20 16:23:34.1830,      48.182846,  1.757000131760909E+04,  2.367709961896528E+04,  2.596796038651122E+04,  2.695279517404991E+00,  7.870753546542357E+00,  7.324664768896800E+00,  1.310548225169502E-01,  3.928924737511025E+04,  1.078970235763991E+01,
2443376.183046100, A.D. 1977-Aug-20 16:23:35.1830,      48.182846,  1.757269653940684E+04,  2.368497029472330E+04,  2.597528496595754E+04,  2.695164090960954E+00,  7.870597982239008E+00,  7.324494139153269E+00,  1.310908129329880E-01,  3.930003703039866E+04,  1.078960822030283E+01,
2443376.183057674, A.D. 1977-Aug-20 16:23:36.1830,      48.182846,  1.757539164581680E+04,  2.369284081495523E+04,  2.598260937482033E+04,  2.695048741857363E+00,  7.870442494347901E+00,  7.324323601809765E+00,  1.311268030350286E-01,  3.931082659155308E+04,  1.078951408964500E+01,
2443376.183069248, A.D. 1977-Aug-20 16:23:37.1830,      48.182846,  1.757808663691630E+04,  2.370071117973745E+04,  2.598993361319194E+04,  2.694933470018982E+00,  7.870287082813432E+00,  7.324153156791160E+00,  1.311627928230943E-01,  3.932161605858018E+04,  1.078941996569787E+01,
2443376.183080822, A.D. 1977-Aug-20 16:23:38.1830,      48.182846,  1.758078151278257E+04,  2.370858138914629E+04,  2.599725768116466E+04,  2.694818275370670E+00,  7.870131747580050E+00,  7.323982804022405E+00,  1.311987822972075E-01,  3.933240543148672E+04,  1.078932584849285E+01,
2443376.183092396, A.D. 1977-Aug-20 16:23:39.1830,      48.182846,  1.758347627349275E+04,  2.371645144325803E+04,  2.600458157883071E+04,  2.694703157837381E+00,  7.869976488592258E+00,  7.323812543428535E+00,  1.312347714573908E-01,  3.934319471027944E+04,  1.078923173806127E+01,
2443376.183103970, A.D. 1977-Aug-20 16:23:40.1830,      48.182846,  1.758617091912393E+04,  2.372432134214887E+04,  2.601190530628222E+04,  2.694588117344165E+00,  7.869821305794608E+00,  7.323642374934663E+00,  1.312707603036669E-01,  3.935398389496511E+04,  1.078913763443437E+01,
2443376.183115544, A.D. 1977-Aug-20 16:23:41.1830,      48.182846,  1.758886544975309E+04,  2.373219108589499E+04,  2.601922886361125E+04,  2.694473153816165E+00,  7.869666199131708E+00,  7.323472298465986E+00,  1.313067488360584E-01,  3.936477298555057E+04,  1.078904353764332E+01,
2443376.183127118, A.D. 1977-Aug-20 16:23:42.1830,      48.182846,  1.759155986545718E+04,  2.374006067457249E+04,  2.602655225090980E+04,  2.694358267178620E+00,  7.869511168548218E+00,  7.323302313947774E+00,  1.313427370545882E-01,  3.937556198204269E+04,  1.078894944771921E+01,
2443376.183138692, A.D. 1977-Aug-20 16:23:43.1830,      48.182846,  1.759425416631306E+04,  2.374793010825743E+04,  2.603387546826977E+04,  2.694243457356861E+00,  7.869356213988846E+00,  7.323132421305385E+00,  1.313787249592794E-01,  3.938635088444831E+04,  1.078885536469308E+01,
2443376.183150266, A.D. 1977-Aug-20 16:23:44.1830,      48.182846,  1.759694835239748E+04,  2.375579938702579E+04,  2.604119851578301E+04,  2.694128724276317E+00,  7.869201335398357E+00,  7.322962620464255E+00,  1.314147125501549E-01,  3.939713969277438E+04,  1.078876128859587E+01,
2443376.183161840, A.D. 1977-Aug-20 16:23:45.1830,      48.182846,  1.759964242378716E+04,  2.376366851095353E+04,  2.604852139354128E+04,  2.694014067862508E+00,  7.869046532721566E+00,  7.322792911349897E+00,  1.314506998272379E-01,  3.940792840702783E+04,  1.078866721945844E+01,
2443376.183173414, A.D. 1977-Aug-20 16:23:46.1830,      48.182846,  1.760233638055874E+04,  2.377153748011652E+04,  2.605584410163626E+04,  2.693899488041048E+00,  7.868891805903338E+00,  7.322623293887910E+00,  1.314866867905517E-01,  3.941871702721563E+04,  1.078857315731159E+01,
2443376.183184988, A.D. 1977-Aug-20 16:23:47.1830,      48.182846,  1.760503022278876E+04,  2.377940629459061E+04,  2.606316664015958E+04,  2.693784984737646E+00,  7.868737154888595E+00,  7.322453768003968E+00,  1.315226734401197E-01,  3.942950555334479E+04,  1.078847910218606E+01,
2443376.183196562, A.D. 1977-Aug-20 16:23:48.1830,      48.182846,  1.760772395055369E+04,  2.378727495445155E+04,  2.607048900920277E+04,  2.693670557878106E+00,  7.868582579622303E+00,  7.322284333623826E+00,  1.315586597759653E-01,  3.944029398542235E+04,  1.078838505411247E+01,
2443376.183208136, A.D. 1977-Aug-20 16:23:49.1830,      48.182846,  1.761041756392997E+04,  2.379514345977508E+04,  2.607781120885730E+04,  2.693556207388323E+00,  7.868428080049488E+00,  7.322114990673320E+00,  1.315946457981120E-01,  3.945108232345538E+04,  1.078829101312142E+01,
2443376.183219711, A.D. 1977-Aug-20 16:23:50.1830,      48.182846,  1.761311106299390E+04,  2.380301181063686E+04,  2.608513323921457E+04,  2.693441933194286E+00,  7.868273656115222E+00,  7.321945739078365E+00,  1.316306315065837E-01,  3.946187056745096E+04,  1.078819697924339E+01,
2443376.183231285, A.D. 1977-Aug-20 16:23:51.1830,      48.182846,  1.761580444782176E+04,  2.381088000711251E+04,  2.609245510036589E+04,  2.693327735222077E+00,  7.868119307764633E+00,  7.321776578764955E+00,  1.316666169014040E-01,  3.947265871741625E+04,  1.078810295250881E+01,
2443376.183242859, A.D. 1977-Aug-20 16:23:52.1830,      48.182846,  1.761849771848973E+04,  2.381874804927757E+04,  2.609977679240250E+04,  2.693213613397873E+00,  7.867965034942895E+00,  7.321607509659162E+00,  1.317026019825968E-01,  3.948344677335837E+04,  1.078800893294803E+01,
2443376.183254433, A.D. 1977-Aug-20 16:23:53.1830,      48.182846,  1.762119087507392E+04,  2.382661593720755E+04,  2.610709831541558E+04,  2.693099567647942E+00,  7.867810837595239E+00,  7.321438531687141E+00,  1.317385867501862E-01,  3.949423473528454E+04,  1.078791492059133E+01,
2443376.183266007, A.D. 1977-Aug-20 16:23:54.1830,      48.182846,  1.762388391765036E+04,  2.383448367097790E+04,  2.611441966949623E+04,  2.692985597898645E+00,  7.867656715666945E+00,  7.321269644775125E+00,  1.317745712041961E-01,  3.950502260320197E+04,  1.078782091546892E+01,
2443376.183277581, A.D. 1977-Aug-20 16:23:55.1830,      48.182846,  1.762657684629502E+04,  2.384235125066401E+04,  2.612174085473546E+04,  2.692871704076435E+00,  7.867502669103346E+00,  7.321100848849423E+00,  1.318105553446508E-01,  3.951581037711790E+04,  1.078772691761092E+01,
2443376.183289155, A.D. 1977-Aug-20 16:23:56.1830,      48.182846,  1.762926966108380E+04,  2.385021867634120E+04,  2.612906187122423E+04,  2.692757886107860E+00,  7.867348697849823E+00,  7.320932143836426E+00,  1.318465391715746E-01,  3.952659805703962E+04,  1.078763292704739E+01,
2443376.183300729, A.D. 1977-Aug-20 16:23:57.1830,      48.182846,  1.763196236209249E+04,  2.385808594808479E+04,  2.613638271905342E+04,  2.692644143919559E+00,  7.867194801851811E+00,  7.320763529662604E+00,  1.318825226849918E-01,  3.953738564297443E+04,  1.078753894380833E+01,
2443376.183312303, A.D. 1977-Aug-20 16:23:58.1830,      48.182846,  1.763465494939687E+04,  2.386595306596997E+04,  2.614370339831382E+04,  2.692530477438263E+00,  7.867040981054798E+00,  7.320595006254505E+00,  1.319185058849269E-01,  3.954817313492969E+04,  1.078744496792363E+01,
2443376.183323877, A.D. 1977-Aug-20 16:23:59.1830,      48.182846,  1.763734742307258E+04,  2.387382003007195E+04,  2.615102390909615E+04,  2.692416886590793E+00,  7.866887235404318E+00,  7.320426573538755E+00,  1.319544887714045E-01,  3.955896053291274E+04,  1.078735099942315E+01,
2443376.183335451, A.D. 1977-Aug-20 16:24:00.1830,      48.182846,  1.764003978319524E+04,  2.388168684046582E+04,  2.615834425149110E+04,  2.692303371304067E+00,  7.866733564845958E+00,  7.320258231442058E+00,  1.319904713444492E-01,  3.956974783693100E+04,  1.078725703833663E+01,
2443376.183347025, A.D. 1977-Aug-20 16:24:01.1830,      48.182846,  1.764273202984036E+04,  2.388955349722665E+04,  2.616566442558922E+04,  2.692189931505091E+00,  7.866579969325361E+00,  7.320089979891200E+00,  1.320264536040860E-01,  3.958053504699190E+04,  1.078716308469379E+01,
2443376.183358599, A.D. 1977-Aug-20 16:24:02.1830,      48.182846,  1.764542416308339E+04,  2.389742000042946E+04,  2.617298443148104E+04,  2.692076567120962E+00,  7.866426448788216E+00,  7.319921818813042E+00,  1.320624355503396E-01,  3.959132216310289E+04,  1.078706913852423E+01,
2443376.183370173, A.D. 1977-Aug-20 16:24:03.1830,      48.182846,  1.764811618299971E+04,  2.390528635014921E+04,  2.618030426925698E+04,  2.691963278078872E+00,  7.866273003180264E+00,  7.319753748134524E+00,  1.320984171832350E-01,  3.960210918527145E+04,  1.078697519985753E+01,
2443376.183381747, A.D. 1977-Aug-20 16:24:04.1830,      48.182846,  1.765080808966464E+04,  2.391315254646078E+04,  2.618762393900742E+04,  2.691850064306101E+00,  7.866119632447296E+00,  7.319585767782664E+00,  1.321343985027973E-01,  3.961289611350511E+04,  1.078688126872314E+01,
2443376.183393322, A.D. 1977-Aug-20 16:24:05.1830,      48.182846,  1.765349988315339E+04,  2.392101858943904E+04,  2.619494344082263E+04,  2.691736925730024E+00,  7.865966336535154E+00,  7.319417877684560E+00,  1.321703795090516E-01,  3.962368294781142E+04,  1.078678734515047E+01,
2443376.183404896, A.D. 1977-Aug-20 16:24:06.1830,      48.182846,  1.765619156354114E+04,  2.392888447915877E+04,  2.620226277479284E+04,  2.691623862278102E+00,  7.865813115389734E+00,  7.319250077767384E+00,  1.322063602020233E-01,  3.963446968819794E+04,  1.078669342916887E+01,
2443376.183416470, A.D. 1977-Aug-20 16:24:07.1830,      48.182846,  1.765888313090296E+04,  2.393675021569472E+04,  2.620958194100820E+04,  2.691510873877892E+00,  7.865659968956980E+00,  7.319082367958392E+00,  1.322423405817377E-01,  3.964525633467230E+04,  1.078659952080759E+01,
2443376.183428044, A.D. 1977-Aug-20 16:24:08.1830,      48.182846,  1.766157458531388E+04,  2.394461579912157E+04,  2.621690093955877E+04,  2.691397960457039E+00,  7.865506897182888E+00,  7.318914748184911E+00,  1.322783206482203E-01,  3.965604288724210E+04,  1.078650562009583E+01,
2443376.183439618, A.D. 1977-Aug-20 16:24:09.1830,      48.182846,  1.766426592684884E+04,  2.395248122951396E+04,  2.622421977053456E+04,  2.691285121943277E+00,  7.865353900013501E+00,  7.318747218374349E+00,  1.323143004014966E-01,  3.966682934591505E+04,  1.078641172706270E+01,
2443376.183451192, A.D. 1977-Aug-20 16:24:10.1830,      48.182846,  1.766695715558271E+04,  2.396034650694645E+04,  2.623153843402549E+04,  2.691172358264436E+00,  7.865200977394917E+00,  7.318579778454192E+00,  1.323502798415923E-01,  3.967761571069880E+04,  1.078631784173727E+01,
2443376.183462766, A.D. 1977-Aug-20 16:24:11.1830,      48.182846,  1.766964827159029E+04,  2.396821163149358E+04,  2.623885693012140E+04,  2.691059669348432E+00,  7.865048129273283E+00,  7.318412428352002E+00,  1.323862589685331E-01,  3.968840198160110E+04,  1.078622396414849E+01,
